-46.26412598081595,-2.0379990904870056
-46.638600985092104,-2.0361919398642954
-47.387088228389295,-2.0325435867804913
-47.948043827481044,-2.029777788762914
-48.508644048333046,-2.0269867055654345
-49.0688846538129,-2.0241704461322456
-49.62876180646036,-2.0213290839834315
-50.18827167881405,-2.018462650731209
-50.74741033128533,-2.0155711958385893
-51.30617378008564,-2.012654845908571
-51.864558280071044,-2.0097135892860365
-52.23660207163968,-2.0077389641917023
-52.98017446488883,-2.0037566853375495
-53.35170076572575,-2.001749024306548
-53.908661889305364,-1.9987169888361223
-54.46522591620226,-1.9956602767009883
-55.021388485063,-1.992578992388843
-55.57714572104111,-1.9894731486395472
-56.13249399317477,-1.9863427718992455
-56.68742915861381,-1.983187915866921
-57.24194752754678,-1.980008563005299
-57.796044950070055,-1.9768048887808334
-58.34971773213723,-1.9735768661311113
-58.90296166284757,-1.9703244643202424
-59.455773260348394,-1.9670477187739834
-60.00814819534083,-1.9637466912939203
-60.560082828119846,-1.9604214242109208
-60.92779255136762,-1.9581912087787146
-61.478984263778266,-1.95482583924354
-62.21320481359434,-1.9503012460138507
-62.58001190807446,-1.948022859287562
-63.313013369859554,-1.94343421577571
-63.86222430654194,-1.93996482259476
-64.41096749952462,-1.9364716945378007
-65.1418917607872,-1.9317771543732363
-65.68952944812781,-1.9282285910194332
-66.23668721450296,-1.924656398413191
-66.78336105014391,-1.9210606237636512
-67.14753945895944,-1.9186504334597885
-68.23876233231655,-1.9113576620142112
-68.96513988471904,-1.9064438598660445
-69.50933687694918,-1.902731417340192
-70.05302725584006,-1.8989958686200055
-70.77715304623322,-1.8939792863462799
-71.31964648421621,-1.8901900579062385
-71.86162043552348,-1.8863779490661443
-72.40307148771305,-1.8825430555338016
-72.94399558348847,-1.8786854955206422
-73.66440197836032,-1.8735067399034904
-74.20408235732971,-1.8695962822356762
-74.74322318263651,-1.8656634045117073
-75.28182096617671,-1.8617080528229906
-75.81987186920948,-1.8577302837687455
-76.35737238412509,-1.8537300893581232
-76.89431846506643,-1.8497077088651679
-77.25197260721727,-1.847013777633606
-77.78798645575226,-1.842954369668604
-78.32343574867014,-1.8388728791599647
-78.85831679159485,-1.8347693671003071
-79.39262602362768,-1.8306438349125074
-79.92635974241199,-1.8264963091259006
-80.4595142398779,-1.82232686544819
-80.99208578368851,-1.8181355418948897
-81.52407054813487,-1.8139224931426838
-82.05546507320973,-1.8096875820254184
-82.58626554551061,-1.805430994172184
-83.11646819746898,-1.8011528162310242
-83.64606913088859,-1.7968532446878953
-84.35126198291394,-1.7910868585611581
-84.87944536354001,-1.7867371241279955
-85.40701489809112,-1.782366108806258
-85.93396699056449,-1.7779738548280761
-86.46029820521834,-1.7735603882152873
-86.98600467614015,-1.7691258176988924
-87.33612669979537,-1.766157794025105
-88.0355288474118,-1.7601937684611926
-88.55933944011556,-1.755696406134149
-89.08251107676053,-1.751178168877317
-89.60504017489343,-1.7466391621555601
-90.12692266549799,-1.7420795564453613
-90.64815520661655,-1.7374993182502578
-91.16873420703624,-1.7328985778618176
-91.68865599095913,-1.7282774349188514
-92.20791732059328,-1.7236359409805289
-92.72651434689747,-1.7189742042482692
-93.24444379613162,-1.71429217755869
-93.93397155717618,-1.7080181473307334
-94.45032906300622,-1.7032893318023525
-94.79419009962109,-1.700125619248439
-95.30941284194759,-1.6953635175935062
-95.82395004130065,-1.6905816951828854
-96.50892691563719,-1.6841753867117006
-97.02185094139811,-1.6793476328923589
-97.53407764149009,-1.6745003145284727
-98.21595599943467,-1.6680068052720003
-98.89658012562462,-1.6614788524838957
-99.23641928835538,-1.6582020401176294
-99.91514673311492,-1.6516225624955325
-100.42335588580475,-1.6466657111282927
-100.93084454520888,-1.6416896827467156
-101.6063690395506,-1.6350254383554557
-102.11216283016775,-1.6300051482747904
-102.6172243534973,-1.6249660999316973
-103.12155024436548,-1.6199082085157386
-103.62513716268431,-1.614831607840415
-104.12798146263982,-1.6097364837515045
-104.630079714017,-1.6046228015458155
-104.96439573218393,-1.6012034429218431
-105.46524331564024,-1.59605900075843
-105.96533569583687,-1.5908963012940376
-106.63094534088869,-1.5839841486271098
-107.12926301523703,-1.578778821670852
-107.7924940353139,-1.5718102974697672
-108.28901846199786,-1.566562944196022
-108.78476863503057,-1.5612977165857558
-109.11483710800367,-1.5577776826994523
-109.60928967658006,-1.5524828786474245
-110.10295899905341,-1.5471704397799613
-110.59584203128176,-1.5418403889945864
-111.08793557754082,-1.536492789976137
-111.57923596136283,-1.531127765862209
-112.23306389956487,-1.523947591615837
-112.72250105512713,-1.5185423667062992
-113.21113460100227,-1.5131199118740142
-113.69896063447867,-1.5076805117654146
-114.02372795677472,-1.5040448004196492
-114.67217786152078,-1.4967509552772071
-114.99585863312419,-1.493092804891944
-115.4806969922893,-1.4875916353899754
-115.96471290044904,-1.4820737958528127
-116.44790311493772,-1.476539459930848
-116.93026430418614,-1.4709886568347486
-117.41179355447613,-1.46542140957024
-117.89248754204365,-1.4598377250246415
-118.37234288129405,-1.4542378972695644
-118.85135644893842,-1.448621997122899
-119.32952522788668,-1.4429899312620194
-119.80684580701099,-1.4373419374927323
-120.28331500394093,-1.4316780806331622
-120.75892990211324,-1.4259984096535732
-121.3917483893609,-1.4184011119749584
-122.02303477449811,-1.410776215561441
-122.4954898624177,-1.4050393167402433
-122.96707587316659,-1.399286962935264
-123.59449984478445,-1.3915933199737935
-124.06404595486946,-1.3858053701510187
-124.53271272362664,-1.3800022631594686
-125.00049679819384,-1.3741841629244789
-125.4673952622103,-1.3683511274173839
-125.93340499458694,-1.3625032932966121
-126.39852316447023,-1.356640703634497
-126.86274650266455,-1.3507633370309975
-127.32607209541428,-1.3448714612621586
-127.78849705387198,-1.338965020097163
-128.25001803187808,-1.3330441767734271
-128.71063229591834,-1.3271090452001317
-129.17033685156784,-1.321159615242152
-129.6291288044391,-1.315195954437371
-130.08700505381384,-1.309218284335202
-130.54396254457828,-1.3032266950981182
-130.99999825134583,-1.2972211804327287
-131.4551095847022,-1.2912018512671466
-132.06048144633672,-1.2831548989115333
-132.5134239740565,-1.2771038516538624
-132.96543211380333,-1.271039342060675
-133.41650330637384,-1.264961434000071
-133.86663438606485,-1.2588702410557175
-134.31582265444266,-1.2527657397941425
-134.76406498352893,-1.2466481820045203
-135.211358735309,-1.240517563447355
-135.65770068126076,-1.2343741103190666
-136.1030884934954,-1.2282177027667274
-136.54751904437404,-1.2220485317628231
-136.99098965905512,-1.2158667649271706
-137.43349785830216,-1.2096722502114972
-137.8750402321926,-1.203465388610283
-138.31561422449406,-1.1972461400339398
-138.7552169523842,-1.1910145970030612
-139.1938467730844,-1.1847708294836252
-139.4857261265148,-1.1806015496235602
-140.3587703427917,-1.1680618043191089
-140.79383360089042,-1.1617741450764925
-141.22792396464237,-1.1554749437121643
-141.80519883702203,-1.1470579645635155
-142.2370211573241,-1.1407319771356583
-142.66787179702484,-1.134394722553111
-143.097751437854,-1.128046151732093
-143.52666018817283,-1.1216865756188383
-143.95459849575911,-1.1153161212871225
-144.38156722625098,-1.1089348049106889
-144.80756681301796,-1.1025427065094107
-145.23259774114743,-1.0961400260126197
-145.6566609103562,-1.0897268144571512
-146.22057415710228,-1.081159583286194
-146.6423817609453,-1.0747222614562872
-147.06322404446863,-1.0682747756835056
-147.48310144288146,-1.061817431964954
-147.76248417534748,-1.0575070292038902
-148.31996607297552,-1.048872998131401
-148.598065558922,-1.0445495314385767
-149.01441432949136,-1.0380562698759093
-149.4298029567977,-1.0315535970463259
-149.84423200299457,-1.0250415529265808
-150.25770294569242,-1.0185202144996026
-150.6702170450148,-1.0119896813357059
-151.0817751069839,-1.0054501041881565
-151.49237838432737,-0.9989015978520399
-151.90202797380874,-0.9923441108350346
-152.31072512885882,-0.9857779416780375
-152.71847133333983,-0.979203057520948
-153.1252678720369,-0.972619607000837
-153.5311160948355,-0.9660276768883023
-153.93601724294965,-0.9594273870965822
-154.33997295769245,-0.9528189727006122
-154.7429844960704,-0.9462024431458929
-155.14505356848616,-0.9395777469376299
-155.54618149237396,-0.9329452786859349
-155.94636983866954,-0.9263049104288541
-156.34562056246907,-0.91965671160807
-156.74393546763935,-0.913000791587848
-157.1413158969721,-0.90633735789811
-157.53776351874143,-0.899666457339606
-157.93328006775775,-0.8929881652304346
-158.32786727004486,-0.8863026526279612
-158.72152707072755,-0.8796098695069645
-159.2449667727844,-0.8706753311074635
-159.7667649958333,-0.8617284303868189
-160.1570391616193,-0.8550102543705975
-160.54639440312567,-0.8482854061097953
-161.0641085768953,-0.839308524643485
-161.45132688574347,-0.832568228055095
-161.83763271757675,-0.8258214596398261
-162.22302795933606,-0.8190684247671811
-162.60751475147424,-0.8123091574604473
-162.9910949512244,-0.8055436757768462
-163.37377061089282,-0.7987720895846451
-163.75554371717345,-0.7919944931832674
-164.13641651037685,-0.7852109232043176
-164.51639089824764,-0.7784216290021675
-164.89546899266057,-0.7716265556834969
-165.2736527222633,-0.7648259165849538
-165.650944338074,-0.7580197472057364
-166.02734600183223,-0.7512079215997289
-166.40285981595687,-0.7443908157559633
-166.9021673126759,-0.7352930176447785
-167.39990520969795,-0.7261858849823
-167.7721815346192,-0.719349574217091
-168.14357985522466,-0.7125082765983279
-168.63741563039457,-0.7033787912626508
-168.8837513044861,-0.6988108256592795
-169.25252874870554,-0.6919549166659067
-169.62043693221096,-0.6850941079416373
-169.9874778811358,-0.6782287063425088
-170.35365376851053,-0.6713587193701471
-170.59729154882677,-0.6667762261392056
-171.0834190910456,-0.6576053645191848
-171.44701276248213,-0.6507220231805775
-171.80974997271477,-0.6438344433860834
-172.1716329626342,-0.6369426256832469
-172.53266372559207,-0.6300466423993214
-173.01271605358957,-0.6208455698563853
-173.3717664533056,-0.6139403453505565
-173.72997168200214,-0.6070310736015472
-174.08733374946237,-0.6001178862452718
-174.32510773506115,-0.5955069179808845
-174.79953679037237,-0.586280114683376
-175.154381692299,-0.5793557698875418
-175.50839169955663,-0.5724278882757403
-175.8615686389287,-0.5654964136672049
-176.0965580707982,-0.5608734026144191
-176.5654312206004,-0.5516229647387831
-177.0328335825051,-0.5423665384667515
-177.38242296881236,-0.5354204690115125
-177.73118954962615,-0.5284711434347571
-178.079135232547,-0.5215185809378227
-178.4262616121776,-0.5145629703889654
-178.77257044489622,-0.5076043414062212
-179.11806355150742,-0.5006427720455804
-179.4627426166346,-0.4936783576889354
-179.8066094485333,-0.48671093347098804
-180.1496653518218,-0.4797407750275511
-180.49191219422622,-0.47276786708013674
-180.83335135317935,-0.46579223193486996
-181.17398430005946,-0.4588139271770899
-181.51381241615977,-0.45183320760529
-181.8528372306952,-0.44484985530044696
-182.30362308844926,-0.4355348409988551
-182.64077859281005,-0.4285458526055379
-182.97713496777294,-0.42155455359144867
-183.4243692453711,-0.4122290571178553
-183.8701877171118,-0.4028995915273583
-184.20362390981595,-0.39590000809403136
-184.53626599902336,-0.3888983850177681
-184.86811499551172,-0.3818944791344734
-185.19917148419992,-0.3748887344817433
-185.52943637623176,-0.3678809173869979
-185.85891049617672,-0.36087121223050644
-186.18759432589547,-0.35386613866688776
-186.51548822647598,-0.34685912542215647
-186.84259256594444,-0.3398501645604881
-187.16890758895272,-0.3328392263222213
-187.49443372164532,-0.32582634391155807
-187.8191709452444,-0.3188117463279241
-188.14311942347345,-0.3117953243883278
-188.46627911472876,-0.30477712116311295
-188.78865007534148,-0.2977571614028136
-189.1102320568548,-0.2907356128658307
-189.43102494830458,-0.2837125452330156
-189.751028462586,-0.27668780568166085
-190.07024233284687,-0.2696616721218845
-190.38866612267253,-0.2626338929071039
-190.7062990997985,-0.25560477843197305
-191.02314084861493,-0.24857428238735224
-191.3391906580748,-0.24154253616302412
-191.6544479724916,-0.23450931657004048
-191.96891130763984,-0.22747495040903232
-192.28257996991823,-0.220439432805847
-192.59545284620987,-0.21340265770979272
-192.9075284185499,-0.2063650211348147
-193.2188053797144,-0.19932615895666572
-193.63259665245567,-0.18993935052642996
-194.04496145983663,-0.18055360397039522
-194.35329601466833,-0.17351862796624573
-194.6608235552309,-0.16648248549370237
-195.069600873511,-0.15709926642855976
-195.27344810555306,-0.15240699836977
-195.57854016470182,-0.14536785356131077
-195.8828151167178,-0.13832782960577106
-196.1862701286629,-0.13128687440234899
-196.48890236075886,-0.12424516219559223
-196.69019853401585,-0.11955024183728824
-197.09168537080492,-0.11015927598253938
-197.3918293608369,-0.10311533132684758
-197.69113677495153,-0.09607094165602348
-197.98960406147413,-0.08902654793419629
-198.18811348629475,-0.08432954409926197
-198.5840017222774,-0.07493690513334172
-198.87992370528067,-0.06789229503553429
-199.17498872665305,-0.060847172509284064
-199.56706745687026,-0.05145319341076515
-199.76252879315132,-0.046756041321572184
-200.05499416601285,-0.03971004412633761
-200.34658294337873,-0.03266388928548736
-200.63728973681765,-0.02561768535565534
-201.0235172165216,-0.016222353240692655
-201.21603493128256,-0.011524702566390488
-201.59986959051625,-0.0021294655672647878
-201.8866875056184,0.00491685231622796
-202.17259136885153,0.011963030951676501
-202.45757445203876,0.019008778566330875
-202.6470483262428,0.023705747411725042
-203.02475094768138,0.03309933421897426
-203.3069299120459,0.04014396805305864
-203.58815933827208,0.04718802647428788
-203.96164117146736,0.05657924238883538
-204.3334021561488,0.06596919568255544
-204.5186311147711,0.07066364722274443
-204.7956530512895,0.07770463934585337
-205.07168122843072,0.08474481459739991
-205.34670681956058,0.0917840043651097
-205.7118319270282,0.10116795915632792
-205.98448167567972,0.10820461387280034
-206.2560970541691,0.11523992131125738
-206.61662454511438,0.12461837504838513
-206.7961842785047,0.1293065617410889
-207.06463521112175,0.1363376417326947
-207.33201000071978,0.1433672949430047
-207.59829775777357,0.15039518677568253
-207.95161690228426,0.1597629116578787
-208.12752108076515,0.1644455887202696
-208.3904220732481,0.171467865506429
-208.65216579519276,0.1784881114982113
-208.91273869303123,0.18550621615759155
-209.17212538336162,0.19252211292419474
-209.34438311998596,0.19719815805552798
-209.6872782091733,0.20654683916325212
-209.94301589650803,0.21355522979226294
-210.19750938584573,0.22056103793110537
-210.53488520368276,0.2298977552470376
-210.70273698084767,0.2345643033047793
-211.03676690362144,0.24389315296522796
-211.2858239779865,0.2508861568325358
-211.53362403035462,0.25787575867349233
-211.86206691740284,0.2671902577942262
-212.18827190909647,0.2764986283511348
-212.43145541561432,0.28347565740477876
-212.67337126444687,0.29044902147242624
-212.91401066259849,0.2974186566039805
-213.07372738357756,0.3020627770487181
-213.31223788036164,0.3090256218183072
-213.54946997655986,0.31598441669936506
-213.78542284369863,0.32293903925119594
-214.02009591380298,0.3298892777795004
-214.2534882891787,0.33683509774928666
-214.56268455966554,0.3460892144291847
-214.79308593011731,0.35302432753022117
-215.02220416680174,0.359954747328203
-215.25003871808656,0.3668802309574346
-215.47658889620536,0.37380078295817043
-215.70185436501768,0.38071637528798874
-215.92583420131305,0.3876267397494928
-216.14852801353663,0.39453170402813953
-216.44345132944844,0.4037300142473441
-216.59005479612514,0.40832548692839055
-216.8088869987075,0.41521404786479366
-217.02643079763658,0.4220970131373747
-217.24268573534505,0.42897429628220607
-217.45765134127777,0.4358455818028233
-217.60024528163987,0.4404232239475334
-217.88371300918067,0.4495704844417503
-218.09480813705562,0.45642359878775096
-218.3046122605858,0.4632703093329553
-218.51312493717646,0.47011089657189586
-218.72034589045563,0.47694488927027123
-218.99463027754413,0.48604554837228875
-219.19883559532138,0.49286302578616414
-219.40174779297158,0.4996727323527068
-219.6033665610697,0.5064743837733658
-219.80369169821034,0.51326884431694
-220.00272274407288,0.5200562353352325
-220.2004592755054,0.5268363083385736
-220.39690114948033,0.5336088379755495
-220.5920480381513,0.5403738185672466
-220.78589979018886,0.5471311054998864
-220.97845597678594,0.5538807661382066
-221.16971648547153,0.5606225280240835
-221.35968104254928,0.5673563715776027
-221.5483498353931,0.5740714307788153
-221.73572280566185,0.5807777858945542
-221.92179997360262,0.5874753275127205
-222.1065813739194,0.5941643245122066
-222.29006712884186,0.6008444222186711
-222.47225732729817,0.6075156691194081
-222.65315208636815,0.6141777846064542
-222.8327515967995,0.6208308118638115
-223.0110558977926,0.6274745694911132
-223.18806517916218,0.634109082417524
-223.36377958175342,0.6407339132171046
-223.53819915770396,0.6473493852157617
-223.71132416830312,0.6539551717234815
-223.883154830978,0.66055114065324
-224.05369116036766,0.6671372507324236
-224.22293343074148,0.6737132751657384
-224.3908818339949,0.6802793417541579
-224.55753644630073,0.6868353490344248
-224.72289747958584,0.6933811091590485
-224.88696524808012,0.6999165367210765
-225.04973980109003,0.7064414093316316
-225.21122154773118,0.7129557649157903
-225.3714106180908,0.7194594642926688
-225.53030719213737,0.7259526159055838
-225.68791165349293,0.7324346715543868
-225.89604155639668,0.7389057593432824
-226.20393204700846,0.75396164359762
-226.3559410001357,0.7603954852069421
-226.5066597284185,0.7668177771737703
-226.65608848159397,0.773228497632175
-226.80422780969795,0.7796277229253974
-226.95107821996848,0.786015227266887
-227.09664008886088,0.7923909118856045
-227.24091401168135,0.798754761841991
-227.38390059278876,0.805106325117606
-227.5256005104585,0.8114457757573632
-227.66601428580074,0.8177731392298995
-227.8054204866408,0.8236470828718154
-227.94352011980143,0.8294877497679067
-228.1257391995033,0.837274136958996
-228.2602009728032,0.8431784739329089
-228.39340974871817,0.8488871812090792
-228.52548783657502,0.8549547097527466
-228.65562966869422,0.8606792672275674
-228.78492714342042,0.8666337140689109
-228.87065685467414,0.8705479195854764
-229.0404159716712,0.8786391374381992
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
-229.2515104398869,0.883348525941841
